12	15	14	13	19	9	13	20	9	17	15	17	15	14	17	18	13	20	19	24	14	25	23	24	19	13	14	12	21	9	18	17	27	11	25	24	20	22	16	21	19	11	27	26	23	14	16	14	24	20	13	16	19	23	21	16	16	14	19	12	14	15	23	21	18	15	15	20	21	28	15	20	17	9	22	22	18	18	25	21	13	
20	25	24	29	17	11	11	15	18	23	18	18	18	22	18	21	21	24	18	17	14	15	21	15	9	14	22	22	24	9	16	24	21	21	18	20	6	18	21	17	17	13	19	13	13	13	19	21	23	15	18	12	18	22	15	15	15	16	12	19	16	22	28	20	25	18	17	20	18	18	14	20	12	10	19	21	10	19	17	15	17	
20	20	6	16	16	17	14	15	21	16	11	15	17	19	24	14	21	20	26	17	19	22	22	10	25	18	19	18	10	19	21	17	16	14	19	23	22	22	14	17	15	19	12	25	11	21	29	19	17	13	15	24	14	19	16	21	23	20	21	18	17	21	20	17	19	26	27	11	12	18	22	14	23	22	17	9	15	28	11	23	12	
20	22	16	17	18	18	15	14	17	17	20	18	15	21	24	18	14	11	14	11	12	16	12	13	9	9	17	22	24	19	16	23	25	14	9	14	13	21	14	14	16	15	19	17	18	12	19	11	19	15	16	14	18	24	21	9	14	17	11	20	21	24	21	13	17	19	19	19	20	13	14	19	13	19	25	22	27	19	12	19	13	
10	20	16	24	15	14	25	19	15	10	16	11	22	19	24	21	22	17	19	18	8	14	16	10	16	16	15	18	17	11	16	14	17	17	15	8	14	18	17	13	21	23	13	16	21	16	26	13	15	27	22	16	17	15	16	13	19	17	20	24	19	19	18	20	21	19	18	9	15	20	16	28	17	13	13	16	14	20	20	19	14	
18	12	13	21	16	14	18	23	20	17	17	13	9	20	17	13	21	12	11	14	10	10	18	10	17	20	11	23	14	17	20	11	19	19	17	18	27	12	20	11	7	12	16	14	14	21	9	14	16	7	17	18	20	17	18	24	22	10	17	14	17	12	16	15	13	17	14	14	20	15	11	22	13	20	14	18	20	15	11	20	15	
13	23	14	21	21	10	18	21	17	23	23	17	19	20	17	15	19	14	27	12	22	13	14	19	15	26	10	24	17	21	20	18	18	19	16	19	15	14	16	14	18	12	17	18	13	14	8	18	19	10	10	17	16	14	14	13	29	20	23	27	17	15	16	14	16	13	16	17	19	17	7	15	15	9	19	11	18	28	14	18	13	
17	18	23	13	14	11	23	24	10	23	17	10	18	18	18	21	14	20	15	22	29	15	16	18	20	21	14	23	13	22	17	21	17	19	27	15	22	21	23	22	21	18	20	18	13	25	20	21	21	13	14	15	21	22	24	17	11	17	16	10	19	16	20	17	12	22	23	20	21	18	14	20	16	25	19	20	19	11	13	25	14	
15	15	13	20	14	13	23	20	14	20	24	15	12	13	14	25	12	9	18	18	14	9	12	16	24	17	18	12	13	10	18	9	16	14	14	10	15	11	18	17	14	11	18	23	18	15	14	15	12	17	19	13	12	12	18	17	16	19	23	25	29	17	21	13	13	17	22	16	18	13	24	15	19	10	23	21	16	16	14	17	23	
12	23	26	15	13	16	12	15	13	15	17	24	17	18	19	17	20	14	12	18	19	15	14	18	17	17	21	21	20	9	14	12	23	18	19	12	17	7	20	15	18	17	15	20	13	17	14	15	21	16	12	14	15	16	19	21	19	16	22	19	24	25	17	15	22	15	15	15	17	21	25	18	21	19	15	30	15	15	16	22	24	
15	16	24	16	18	13	17	20	19	14	10	15	16	22	15	17	25	23	10	20	15	20	15	12	17	18	17	19	14	17	14	16	17	11	16	19	15	17	21	20	23	16	18	16	21	17	14	21	11	22	16	14	15	18	19	15	20	13	27	20	17	22	14	30	17	12	14	13	18	16	11	16	11	14	17	19	16	21	16	16	13	
18	24	16	19	16	15	17	18	12	8	22	30	16	13	16	23	25	11	20	21	19	18	28	18	19	17	18	20	17	29	22	14	16	16	21	21	23	15	23	16	23	16	16	19	13	15	14	14	19	19	17	14	18	16	18	20	19	18	25	16	26	17	16	17	19	26	18	19	20	23	22	12	29	19	21	18	17	21	21	15	11	
16	13	21	23	29	12	18	19	22	21	13	12	19	13	18	21	23	19	16	14	17	24	22	25	20	25	12	14	22	15	22	22	18	23	17	22	21	9	17	17	14	21	23	10	14	10	14	13	21	12	21	20	15	28	15	23	13	29	21	16	15	14	16	16	12	16	16	18	15	7	20	22	18	18	21	19	21	16	23	24	23	
14	17	21	23	10	17	14	26	16	13	15	22	17	17	19	9	21	19	16	16	20	15	13	14	21	15	14	16	15	11	18	19	19	16	15	15	21	21	12	21	22	21	18	14	20	20	16	16	19	26	19	17	16	20	24	21	21	14	28	21	14	19	20	15	18	15	21	14	26	12	16	10	7	17	15	9	19	20	10	19	15	
17	10	15	16	11	12	17	25	18	19	22	18	15	21	19	12	10	16	15	19	18	6	17	18	17	15	6	12	18	18	16	21	22	16	22	23	16	15	11	14	14	15	13	16	10	15	10	17	15	15	20	18	13	18	16	9	13	19	16	18	21	18	18	14	15	13	21	9	19	22	17	19	15	15	19	12	19	16	16	20	20	
21	16	14	16	21	12	12	10	19	17	18	20	20	20	23	19	17	21	21	20	17	27	14	20	22	23	14	15	22	17	13	16	13	23	18	21	26	15	22	14	20	14	20	20	14	19	12	26	20	19	20	15	17	20	18	21	13	21	18	11	22	11	22	15	12	18	17	17	24	20	19	23	23	16	27	17	16	26	16	16	14	
14	21	17	18	9	7	16	9	10	20	15	9	19	17	22	16	10	17	17	22	18	14	24	17	15	16	25	13	17	19	20	11	16	16	22	22	12	13	22	16	13	14	13	11	11	17	12	12	16	24	19	20	18	12	18	26	20	18	19	24	22	23	15	14	27	7	18	19	18	21	15	24	16	11	17	19	11	13	17	16	17	
13	21	13	21	15	19	17	18	24	17	16	14	21	20	15	14	9	13	16	17	18	15	15	14	20	20	19	17	19	15	21	16	20	19	16	13	18	12	24	18	18	22	16	19	13	22	18	14	18	13	19	19	11	25	16	11	15	14	19	15	14	17	14	12	15	18	14	19	18	12	12	15	27	13	17	21	22	12	21	20	13	
20	20	23	16	21	19	14	13	21	14	13	5	12	8	16	16	18	15	17	13	21	15	19	15	27	18	22	14	30	26	18	18	23	16	23	10	10	21	16	18	21	11	8	22	9	13	13	9	19	28	23	15	13	21	16	20	14	16	15	17	18	17	10	11	23	21	10	13	16	23	19	16	13	18	19	22	22	23	24	20	16	
24	15	11	24	25	12	21	24	15	21	23	22	17	13	23	34	20	18	18	14	17	22	21	24	20	15	18	15	21	22	21	15	12	17	23	24	20	19	21	17	20	17	17	20	20	19	20	16	12	9	11	17	20	16	17	16	15	16	17	17	14	14	11	15	16	16	14	18	20	9	21	9	21	20	23	10	17	22	15	14	16	
23	18	15	17	16	12	17	11	27	13	12	17	14	19	20	17	14	9	18	15	14	8	20	13	17	15	18	19	17	25	18	19	17	11	20	15	18	12	25	20	11	22	12	16	11	14	12	14	25	17	16	20	17	18	23	19	18	20	13	20	13	13	18	11	26	15	21	16	16	18	26	15	16	18	10	15	17	13	14	14	15	
17	20	20	16	20	24	17	14	18	19	19	20	25	16	15	17	14	21	14	14	26	23	20	14	19	13	14	16	19	8	15	22	16	15	16	13	18	19	4	18	15	18	15	16	18	15	20	17	18	24	13	22	14	19	17	19	17	15	31	14	17	16	16	20	13	15	18	15	19	22	22	21	15	14	14	20	16	15	15	14	8	
23	18	18	11	18	17	18	18	10	16	14	12	23	22	26	18	12	25	16	23	28	20	22	14	19	9	17	18	17	19	11	21	21	18	22	13	24	18	25	21	14	16	22	20	14	17	19	22	17	15	16	22	13	21	13	14	22	21	12	18	20	19	18	15	11	21	4	21	14	13	15	17	16	16	15	23	21	13	17	22	20	
12	11	21	14	26	21	16	23	21	21	20	20	13	17	21	15	24	16	20	22	17	24	23	22	18	19	14	27	24	14	15	14	22	19	13	23	21	25	19	20	21	20	16	20	21	22	18	18	18	23	15	25	25	14	11	17	13	22	14	20	19	18	18	23	13	9	23	12	17	17	24	20	14	24	15	18	10	20	17	18	21	
23	16	14	14	17	17	12	15	18	20	12	14	16	11	22	17	19	13	16	17	17	14	21	23	15	16	17	15	21	24	21	15	26	15	21	15	19	14	21	18	18	20	19	10	11	21	17	15	15	12	17	17	15	17	8	14	12	15	12	14	20	19	20	14	14	13	16	16	6	18	14	13	15	19	17	12	15	20	21	22	18	
10	21	25	16	17	17	13	18	17	17	12	11	13	24	18	15	13	15	17	15	14	18	13	19	17	23	23	10	17	16	16	16	20	13	16	20	20	21	15	23	25	18	24	13	13	18	19	22	13	18	19	22	20	24	12	24	15	16	18	16	15	19	18	24	12	19	14	13	22	12	18	22	19	17	20	16	30	18	11	16	16	
18	13	14	20	21	19	15	16	19	25	21	22	13	16	16	17	18	23	17	19	11	18	23	19	16	16	17	19	20	22	13	13	20	17	17	18	15	17	22	17	22	15	18	20	16	18	20	14	18	15	12	18	15	15	14	19	17	20	15	13	14	14	10	17	16	11	23	23	25	21	12	18	14	15	14	22	16	18	14	11	25	
19	13	20	10	12	21	19	11	15	18	16	15	18	12	16	16	21	17	15	16	14	19	13	22	22	24	21	21	16	15	12	13	15	14	18	16	19	21	19	15	16	21	14	22	22	19	22	28	16	16	15	17	20	18	21	17	11	18	15	29	19	21	17	19	11	27	16	10	17	28	20	10	15	21	22	24	16	22	17	17	21	
17	11	14	16	17	29	11	20	10	17	15	21	26	15	14	17	18	23	18	17	18	12	22	15	14	11	30	25	19	16	20	19	14	24	14	19	13	16	17	14	25	17	13	17	11	15	17	17	22	20	16	16	19	18	23	22	15	20	21	16	21	14	15	19	18	16	24	21	16	14	24	21	15	18	10	13	21	21	20	19	14	
22	18	20	24	23	17	22	14	8	15	20	12	14	17	17	13	14	16	12	12	22	16	17	16	25	22	9	26	20	19	16	15	13	18	21	16	16	14	18	18	16	21	18	19	16	19	18	18	19	19	14	34	15	17	19	21	15	19	22	16	23	26	11	18	27	19	18	20	24	15	20	17	17	16	24	17	16	12	12	8	17	
20	20	26	27	15	13	20	15	16	15	15	19	20	12	10	14	20	20	11	18	15	16	23	19	15	17	17	14	26	14	15	19	22	23	15	25	17	14	17	13	15	14	18	13	12	8	19	14	9	18	18	27	20	24	15	15	20	25	22	17	19	11	15	15	18	17	18	14	31	18	21	18	18	17	25	17	17	20	18	20	19	
11	20	21	20	15	18	14	16	22	13	24	19	12	23	18	15	16	23	17	20	14	15	14	9	15	20	16	14	15	11	24	24	15	14	17	17	17	17	23	16	16	24	21	17	15	21	15	10	7	21	17	12	9	12	12	14	19	15	17	15	19	6	15	20	12	16	12	19	22	24	18	13	22	17	23	21	16	16	19	24	24	
16	14	23	15	16	23	16	11	21	20	12	23	13	22	17	17	21	16	8	23	13	24	17	19	16	16	19	23	21	16	17	19	25	19	19	10	22	21	26	20	18	17	16	17	13	17	16	16	28	9	12	11	17	11	15	11	15	13	23	18	16	15	19	26	18	24	13	16	27	25	12	17	17	13	16	20	24	20	20	15	21	
10	15	10	21	17	15	13	21	16	19	24	16	12	13	15	22	12	18	20	23	18	21	22	9	17	15	25	17	12	12	18	16	16	19	20	19	23	13	17	13	26	13	21	15	14	19	18	21	16	19	17	11	26	28	13	23	22	18	12	25	18	21	21	23	23	17	22	14	19	10	21	21	21	12	19	26	22	16	12	23	27	
23	18	14	21	16	18	14	23	14	12	16	14	17	11	10	22	23	8	16	13	14	22	21	22	14	13	25	18	19	10	21	19	22	15	19	15	20	17	18	19	18	21	17	17	27	24	15	14	15	13	18	24	20	22	13	16	14	10	15	25	18	22	19	22	15	17	18	16	14	15	24	14	18	24	17	13	20	20	19	18	19	
24	16	15	28	20	17	14	14	15	21	17	14	17	25	19	15	23	18	12	17	13	19	9	12	9	9	11	20	17	16	13	13	5	17	13	16	12	12	21	12	12	17	17	18	11	14	14	19	20	17	19	24	9	15	17	14	11	16	17	12	15	14	15	19	18	24	13	15	12	26	14	17	14	25	19	16	19	17	20	15	21	
12	16	18	15	14	22	16	14	13	12	21	18	15	23	18	17	13	26	23	19	16	12	15	17	17	21	20	16	27	18	18	20	15	15	10	22	13	18	23	15	24	10	12	19	22	19	15	17	23	18	14	18	15	15	13	17	19	14	10	17	15	15	16	18	14	14	17	28	17	14	19	15	11	14	12	21	25	20	17	10	15	
20	29	11	13	10	17	15	13	26	16	13	18	18	9	20	23	24	20	18	17	17	15	13	13	15	10	15	17	10	11	17	17	15	16	13	16	17	18	18	19	22	16	12	16	18	23	7	8	20	16	19	18	15	27	16	14	22	19	20	14	18	19	13	13	22	15	8	10	21	20	16	16	18	17	20	15	14	15	20	12	10	
21	10	20	18	20	19	12	17	16	11	8	14	16	19	14	10	11	24	18	14	17	27	13	16	15	28	22	18	19	18	14	23	17	16	16	19	12	20	16	16	19	13	18	17	17	17	11	21	11	18	19	18	10	17	22	21	23	15	19	23	16	13	22	17	21	15	19	15	18	18	20	11	11	12	24	9	16	13	19	26	15	
16	10	17	16	24	18	18	16	21	18	23	14	22	16	24	15	9	15	18	21	19	16	17	18	12	15	18	19	16	8	23	27	18	16	17	9	16	16	18	14	15	17	17	20	21	19	23	16	12	17	18	12	18	16	20	19	13	16	25	25	11	18	15	18	18	11	15	18	18	12	15	19	14	24	17	21	19	22	12	24	29	
15	12	14	26	16	20	20	20	14	20	24	23	18	14	22	18	19	22	20	18	22	24	17	31	21	8	13	18	23	16	18	28	17	15	19	18	19	23	11	18	25	14	18	14	15	19	23	14	21	14	14	20	11	14	17	18	25	21	14	19	26	27	12	14	15	19	11	22	13	16	22	34	17	17	15	28	21	27	20	27	15	
17	11	25	16	14	19	16	15	16	27	17	16	14	15	28	16	24	21	10	19	17	15	19	16	18	20	17	15	18	21	14	17	16	7	19	7	16	24	19	9	27	23	17	15	15	11	14	11	22	17	18	16	16	20	14	19	26	15	12	11	17	19	18	20	21	22	22	18	23	13	15	15	25	15	10	25	22	16	20	22	24	
12	20	15	19	15	19	19	12	11	20	13	24	22	15	15	13	22	18	21	11	11	24	21	16	20	21	27	15	18	18	20	16	13	13	27	17	15	16	17	13	12	13	10	6	13	15	13	19	25	17	8	15	16	16	15	10	23	20	17	13	16	19	18	18	15	13	17	17	14	16	13	13	20	20	11	20	19	21	15	13	13	
12	14	18	22	17	14	19	21	17	19	15	29	19	15	14	17	16	17	16	19	15	16	20	20	11	14	12	13	10	16	14	18	13	18	12	17	20	21	14	16	20	14	14	20	13	22	21	13	19	13	15	16	11	15	14	26	21	19	20	13	15	15	11	18	12	15	20	15	21	19	16	14	12	13	20	21	18	11	21	15	11	
18	22	13	18	22	15	12	16	18	16	9	17	25	24	19	21	14	15	14	14	24	15	20	15	9	24	12	11	20	14	23	10	18	15	11	12	20	13	21	21	14	15	16	24	15	15	12	18	18	16	21	16	24	21	14	13	18	22	18	21	13	17	21	10	16	14	16	24	19	22	18	21	22	14	19	13	20	19	11	20	20	
14	24	19	14	18	12	20	19	10	11	13	16	15	20	13	20	22	16	15	17	19	15	17	20	20	11	25	14	17	14	14	14	18	21	18	17	8	16	19	23	5	13	15	17	10	15	14	16	17	24	12	20	18	22	17	17	23	21	24	22	18	11	23	12	19	15	23	20	20	16	11	13	21	21	30	16	15	15	18	14	18	
19	16	17	14	19	20	14	7	20	16	23	25	20	27	18	22	16	18	16	15	29	23	20	18	21	14	21	22	23	18	17	16	19	20	18	12	20	11	14	9	22	11	16	13	20	13	16	19	9	13	23	18	21	15	19	20	22	17	13	18	25	16	8	21	21	17	13	26	8	22	19	21	15	16	13	17	14	19	14	12	17	
17	16	15	16	20	12	20	12	15	14	17	15	20	14	17	27	16	18	14	15	23	21	20	16	12	18	16	28	19	13	21	15	14	17	20	15	17	17	15	17	9	24	14	15	11	18	21	13	23	18	19	14	27	24	19	12	21	23	11	18	15	21	23	18	18	14	15	20	17	19	16	25	17	15	19	18	16	20	11	19	13	
18	13	26	17	20	10	22	15	19	20	23	21	17	18	14	12	15	19	17	15	19	16	17	20	17	23	16	14	22	18	10	22	19	20	28	18	16	14	10	18	14	17	21	16	11	11	13	17	17	17	22	20	19	14	11	14	13	15	18	17	20	17	17	25	17	19	23	13	21	23	23	12	19	23	14	24	21	16	15	17	22	
20	13	22	28	11	18	17	16	15	17	18	20	14	21	17	20	8	21	17	22	14	13	17	17	17	13	19	21	12	19	19	16	22	15	23	12	11	19	21	13	16	11	18	22	23	25	16	11	23	17	22	16	22	24	16	22	19	10	14	20	20	15	25	15	18	15	16	17	21	15	17	14	15	17	11	15	19	14	22	19	21	
20	22	18	22	19	15	16	16	19	14	13	18	14	21	12	24	12	16	16	14	17	24	18	22	23	17	17	25	15	18	19	15	16	20	20	18	12	9	17	13	21	22	13	6	24	20	13	13	23	22	21	11	20	14	11	12	18	15	20	17	17	18	24	9	21	11	15	16	11	19	13	18	15	15	13	15	15	12	16	12	17	
15	19	13	19	26	27	19	11	16	18	9	15	19	22	12	13	20	18	14	17	23	19	17	18	22	15	22	20	18	16	15	16	27	15	7	16	16	16	13	19	18	20	17	16	18	21	19	19	15	19	18	21	14	19	14	15	12	16	19	19	17	15	7	16	16	17	16	17	25	27	17	24	16	22	9	22	12	14	18	10	22	
20	14	20	12	17	16	15	23	19	20	16	19	20	17	11	15	21	13	16	16	17	16	16	12	16	19	10	15	11	16	17	13	12	11	21	20	20	28	19	18	17	17	18	17	20	19	14	15	18	16	22	20	24	18	19	17	19	17	14	15	22	20	16	22	20	19	14	17	20	20	16	21	16	13	13	16	18	18	22	26	17	
14	9	26	17	20	21	30	13	19	21	12	16	18	16	17	17	22	15	24	14	22	15	20	27	12	9	16	19	19	20	23	13	17	18	13	16	16	18	12	19	16	21	22	27	23	17	22	26	16	14	20	11	18	15	13	16	20	21	21	8	14	19	16	10	14	18	17	20	14	19	16	24	30	13	13	15	17	15	14	20	15	
24	23	17	19	28	16	17	19	10	16	22	18	17	21	16	21	16	16	11	17	16	17	24	17	24	17	12	18	17	19	20	26	21	18	21	21	23	18	15	12	20	19	24	14	21	19	19	19	13	16	22	25	12	16	23	14	17	17	18	27	20	24	20	18	17	17	19	18	21	13	15	21	17	16	22	17	11	19	18	22	17	
16	16	17	16	9	14	14	24	16	22	17	12	24	18	14	22	33	13	13	20	13	17	16	21	16	12	19	14	10	18	23	15	15	15	16	14	14	25	17	16	13	15	14	22	17	17	15	26	22	16	13	18	17	13	15	28	21	17	18	20	18	13	21	21	18	28	21	25	19	29	18	22	32	19	17	14	17	16	19	23	21	
16	19	14	20	27	19	27	20	18	18	15	15	19	11	19	13	14	17	18	24	14	16	28	18	10	14	16	23	21	21	16	21	17	26	15	22	15	20	18	22	18	19	17	21	13	16	13	21	17	21	15	19	20	12	15	17	15	12	11	17	19	14	13	18	17	14	19	25	17	13	10	13	13	22	16	13	17	12	22	20	17	
11	16	20	13	15	17	13	19	14	14	14	15	22	10	19	29	22	16	23	24	16	22	17	13	16	15	22	13	15	24	15	21	20	16	20	20	16	15	22	12	21	23	20	17	21	18	9	15	19	19	22	17	17	18	18	20	18	19	25	13	20	23	17	18	21	23	17	14	23	17	24	21	17	17	12	24	13	15	28	14	24	
19	17	18	19	18	25	17	20	17	16	18	16	15	19	17	15	23	17	18	14	25	21	13	27	12	16	23	13	20	21	11	8	13	12	24	17	16	21	13	22	11	16	18	7	12	21	20	14	7	27	19	28	21	10	14	19	18	13	12	20	16	15	15	14	17	15	15	12	22	22	7	13	19	19	17	22	19	14	19	18	11	
19	13	15	15	18	19	17	20	16	15	10	16	13	22	19	15	13	14	19	14	22	17	20	10	21	8	13	9	15	26	21	13	19	18	12	19	14	19	16	14	21	26	15	14	10	15	13	18	13	20	17	14	16	15	15	23	18	21	16	21	18	14	13	22	22	14	10	23	14	15	20	19	15	22	19	12	18	19	18	8	11	
17	11	21	20	23	17	16	21	15	14	20	15	16	20	8	14	22	13	16	16	15	18	18	18	13	19	14	12	16	9	15	15	17	15	19	21	20	24	20	18	10	14	18	20	18	17	20	21	20	18	15	18	21	26	12	24	18	20	11	18	22	26	23	15	22	24	16	14	19	13	14	17	21	23	22	19	19	26	26	14	13	
18	13	18	14	15	14	23	21	20	18	15	18	11	20	13	19	20	24	16	18	21	18	17	11	17	19	15	13	16	24	21	20	24	21	26	23	13	12	24	14	17	16	11	8	15	15	20	17	17	15	19	14	12	24	21	17	12	15	13	23	11	14	21	20	21	20	12	23	32	25	14	15	19	12	16	20	14	17	14	19	16	
15	10	17	14	15	13	12	7	19	22	10	15	18	12	21	18	13	16	18	13	11	22	14	10	21	14	18	22	20	21	13	14	25	14	21	17	15	17	16	22	16	21	17	19	17	25	13	14	20	22	8	15	14	19	20	17	23	18	16	21	11	19	9	25	20	21	16	12	19	30	12	18	15	15	20	10	15	15	16	18	25	
16	22	22	23	17	17	22	14	19	12	18	21	18	17	18	14	18	22	22	13	12	17	22	23	15	12	15	13	23	21	14	20	20	20	25	21	17	15	16	18	20	17	18	8	14	24	19	19	16	17	19	12	15	14	17	10	18	12	13	10	17	21	22	19	14	15	19	19	15	15	17	17	17	15	24	11	17	14	12	23	13	
16	19	12	20	20	19	18	15	18	16	15	15	9	14	18	16	17	25	19	24	17	18	23	17	21	16	18	28	16	23	20	18	16	14	20	22	17	16	23	13	17	19	13	22	8	18	23	21	19	17	19	19	13	13	24	15	20	23	8	17	24	20	13	18	24	16	19	25	22	20	18	22	21	14	15	23	17	15	16	20	17	
12	17	12	15	19	12	19	16	20	15	18	13	13	20	19	8	15	18	18	18	21	14	20	15	19	12	26	9	21	20	19	13	17	24	16	15	23	15	10	11	24	12	18	18	12	24	16	17	11	16	21	20	12	14	15	7	15	22	15	13	18	27	14	12	19	15	13	15	10	17	21	25	22	15	12	20	20	20	13	16	18	
24	22	20	17	9	20	22	15	15	17	19	11	11	20	16	16	15	13	13	23	20	15	16	17	22	13	14	14	13	19	9	17	18	18	18	14	18	12	19	17	18	20	15	13	20	13	19	18	13	19	17	15	16	22	10	10	15	12	16	25	19	19	18	23	14	8	17	10	13	20	13	18	17	20	18	25	23	17	17	8	16	
17	24	17	21	15	15	15	18	13	20	17	19	16	17	15	21	14	14	20	18	19	27	20	18	21	17	20	14	19	16	14	15	13	21	12	17	14	18	14	9	18	18	18	16	18	13	21	14	19	6	18	10	11	10	24	17	20	29	13	18	24	23	17	20	18	20	20	16	19	18	22	14	23	19	21	9	17	22	18	18	16	
16	17	21	24	13	25	15	19	13	21	20	16	8	23	17	20	19	21	18	16	15	14	18	13	20	13	15	10	25	18	13	15	19	18	20	14	18	25	14	19	28	18	13	17	23	14	23	25	21	17	23	20	23	18	19	15	20	12	20	12	21	23	18	20	17	17	15	16	20	20	28	23	18	19	10	18	24	13	11	15	15	
13	19	18	22	15	16	20	17	20	27	15	13	23	24	27	24	12	18	14	14	16	18	13	14	19	18	18	10	17	17	17	23	18	21	17	12	10	23	22	13	18	17	16	9	21	17	7	14	18	19	17	22	19	24	19	25	18	17	18	24	17	13	13	22	16	13	16	13	18	14	9	28	18	13	26	14	20	14	14	19	23	
24	14	20	20	22	18	24	19	21	16	18	10	11	18	24	15	21	17	16	15	16	16	15	21	18	7	27	21	20	20	14	21	10	23	21	14	20	21	19	15	26	18	10	18	15	13	19	15	25	12	21	14	18	15	13	17	20	20	22	19	17	17	18	16	12	16	14	18	16	17	13	14	24	17	4	14	16	15	19	20	21	
15	19	17	13	17	20	15	17	26	18	17	10	23	15	20	23	6	11	10	15	27	27	19	31	19	13	16	17	18	24	13	11	15	17	18	19	19	16	14	16	13	18	20	19	13	19	19	23	19	14	20	17	15	16	20	10	10	14	11	14	16	23	24	18	19	17	18	14	14	16	13	21	14	11	16	18	21	15	20	21	18	
16	18	20	17	23	16	13	20	18	15	24	19	23	14	22	16	19	25	21	14	19	21	16	17	16	14	14	18	8	14	23	14	21	24	15	22	12	14	23	19	26	15	18	22	24	14	15	18	10	12	19	17	15	19	17	16	17	16	17	26	18	16	23	17	20	19	18	25	17	15	21	18	31	20	22	20	24	22	21	32	21	
19	12	22	12	15	13	16	22	13	17	17	9	10	17	10	12	13	21	15	14	22	16	15	10	17	13	11	12	13	13	8	9	17	22	20	15	27	17	19	19	19	22	22	17	24	22	14	17	20	14	23	16	20	13	18	15	17	25	14	29	26	19	20	22	19	16	26	14	13	13	26	30	19	17	14	17	18	15	22	17	10	
20	27	28	19	23	24	10	26	21	13	23	16	24	25	21	23	16	19	18	18	18	20	24	12	22	17	13	12	10	13	15	11	14	19	21	21	24	15	22	26	17	16	16	17	23	12	23	15	22	13	10	14	20	20	14	13	17	10	8	17	14	17	15	26	17	23	14	12	22	13	14	16	17	13	23	17	14	17	19	15	18	
18	13	15	23	19	14	15	29	10	17	18	12	16	13	17	10	27	18	12	13	22	21	9	21	17	15	18	21	21	11	22	13	13	18	22	18	20	16	18	17	21	16	12	14	14	18	9	22	15	22	20	9	14	17	11	15	15	18	15	15	19	20	16	12	21	18	13	15	12	11	16	20	12	15	11	17	17	9	16	19	14	
17	20	16	15	22	14	20	20	13	15	16	16	17	18	24	16	23	21	17	14	14	16	25	13	19	18	12	24	13	14	15	16	21	20	25	21	14	24	15	19	17	18	15	18	15	18	19	19	16	22	24	13	19	10	12	14	20	14	20	21	21	18	15	26	21	18	24	14	20	16	14	15	19	19	15	12	18	17	20	19	25	
14	14	13	10	21	16	9	22	16	21	20	18	18	18	18	25	15	13	13	23	21	19	21	20	9	7	14	20	18	18	23	17	20	21	20	10	13	23	16	19	11	18	19	16	16	25	11	8	19	10	21	19	19	19	15	20	15	14	20	13	11	23	15	13	16	12	23	15	17	22	20	23	19	22	15	17	10	19	16	17	14	
19	16	20	19	17	15	14	28	14	14	20	26	11	24	16	16	25	21	20	15	21	15	21	19	24	13	27	18	25	14	23	18	14	18	17	15	23	16	11	22	14	14	16	13	19	18	11	18	15	18	18	15	21	24	13	23	12	13	17	12	22	23	16	14	15	15	17	20	19	12	19	20	19	7	16	21	15	18	22	22	17	
27	21	22	19	20	9	21	15	13	16	13	20	11	12	23	18	22	20	18	17	13	15	24	13	24	13	14	18	13	19	24	11	20	16	13	16	21	16	16	26	21	24	20	20	16	20	16	21	22	19	18	27	16	16	21	15	18	18	22	21	19	22	21	17	21	14	20	18	20	23	11	16	13	22	15	24	24	14	21	23	18	
16	20	21	18	17	16	14	15	15	18	20	20	17	18	15	18	12	16	26	17	22	16	13	20	15	21	25	23	17	18	17	18	19	18	9	8	27	12	19	22	26	14	20	22	21	13	17	19	21	20	17	20	15	26	20	22	12	23	21	20	14	22	18	18	19	18	25	23	16	16	21	16	20	17	16	22	19	11	24	16	19	
21	19	20	12	13	18	20	24	25	14	14	15	23	28	20	22	25	20	16	19	17	25	23	28	25	24	11	17	15	18	22	19	15	22	26	27	25	22	16	17	25	15	21	12	26	24	19	22	20	14	18	19	15	16	18	21	24	15	13	17	19	14	19	18	22	27	16	16	19	11	14	21	10	12	15	12	17	11	19	17	25	
11	18	15	15	20	22	24	18	13	14	22	26	14	20	19	23	21	18	17	16	27	7	17	22	17	9	18	12	20	22	24	24	15	20	17	19	14	14	15	17	13	21	25	22	16	14	15	20	12	20	13	21	14	21	27	15	17	17	12	13	16	14	12	17	23	19	17	19	22	13	23	23	16	20	20	20	11	20	9	16	13	
12	14	24	21	15	25	7	12	14	9	17	18	18	10	13	23	12	22	26	15	16	11	14	15	17	23	26	19	20	9	18	14	12	15	11	14	15	15	14	11	19	12	21	14	16	17	13	9	19	14	22	15	13	15	12	13	10	13	15	14	21	10	20	15	17	24	11	15	14	15	15	21	21	15	19	6	15	20	17	16	16	
17	18	20	19	13	15	17	16	12	19	15	16	18	19	21	19	13	22	16	22	13	15	13	15	19	16	26	16	14	24	18	17	19	13	18	19	24	16	21	7	17	19	24	18	12	17	15	19	13	23	15	15	18	16	23	15	22	17	12	19	13	21	18	18	18	17	20	20	22	15	13	13	21	19	19	19	11	10	12	25	14	
